Quiz 1,Quiz 2,Midterm 1,Quiz 3,Quiz 4,Midterm 2,Quiz 5,Final exam,Webwork,Total
5,3,31,8,6,36,9,63,66.9,D
10,10,50,9,9,46,9,70,62,B
10,10,48,4,8,41,9,77,60.3,B
10,10,43,8,10,45,6,78,75,B
10,10,50,10,10,44,10,75,75,B
5,4,48,9,9,48,9,99,61,A
6,7,32,10,9,41,9,56,75,C
10,5,30,9,10,42,8,62,49.5,D
10,10,46,10,10,48,10,88,62,A
10,10,35,7,10,50,10,85,75,B
10,5,37,10,10,44,9,62,64.6,C
10,8,46,10,10,48,10,95,75,A
9,7,35,7,0,42,0,57,39.3,D
8,4,38,9,9,42,10,44,75,D
10,5,33,9,8,46,8,68,73.3,C
8,ex,34,10,10,44,0,51,75,C
9,8,41,10,10,48,10,83,75,B
10,5,35,7,10,42,10,63,72.8,C
10,3,43,9,6,47,10,86,75,B
8,4,35,5,7,36,10,41,74,D
10,4,24,7,8,25,3,53,48.3,F
7,5,25,9,10,43,7,59,67.1,D
7,3,34,5,5,42,7,49,69.7,D
8,10,48,9,9,40,9,82,74,B
8,4,43,8,10,38,8,81,75,B
10,8,27,7,10,40,10,45,75,D
10,3,15,7,6,34,4,57,73.5,F
10,0,37,10,10,50,10,71,75,B
10,6,12,0,7,22,0,0,23.1,F
10,10,48,9,10,40,8,84,63,B
7,10,47,9,7,47,10,90,75,A
4,3,37,10,9,30,7,51,59.4,D
9,4,44,10,10,50,10,74,75,B
7,4,45,8,10,40,8,74,70,B
10,6,42,9,10,41,8,79,46.5,B
5,0,32,5,10,46,9,73,63.4,C
7,4,27,8,6,46,5,62,63.7,D
8,0,18,0,0,19,0,21,0,F
8,0,33,7,5,45,8,48,75,D
6,0,34,0,0,0,0,0,0,F
5,3,32,0,1,34,7,49,52.9,F
10,10,39,10,10,48,10,84,75,B
10,10,47,9,10,41,10,84,75,B
8,9,24,10,9,30,9,63,75,D
10,8,42,8,9,42,9,48,54.5,D
8,6,37,10,10,42,9,44,51.8,D
10,10,37,10,10,44,10,89,75,B
10,9,40,10,10,44,9,84,75,B
10,8,34,9,10,47,7,71,59.2,C
8,8,27,0,8,40,7,62,62,D
8,9,30,3,9,32,0,56,10.9,F
0,3,36,6,8,39,7,59,49.5,D
10,4,32,10,10,33,9,68,66.5,C
10,10,45,8,6,38,10,53,40.3,D
9,10,44,10,10,47,8,71,75,B
7,10,41,10,10,45,9,65,75,B
0,7,30,0,9,38,6,46,24.2,F
10,5,31,8,10,32,7,55,63,D
4,7,46,10,9,39,10,69,59.4,C
7,10,42,9,8,38,9,85,75,B
6,0,28,6,9,36,9,60,75,D
4,7,22,9,10,39,10,60,74,D
9,8,41,0,7,43,8,89,51.6,B
10,8,43,9,10,47,10,94,75,A
10,8,39,9,10,44,9,64,67,C
10,10,43,9,10,44,10,87,75,A
10,10,42,10,10,48,10,84,74.2,A
10,7,38,9,9,42,7,44,57.7,D
9,0,27,3,0,32,0,35,4.8,F
10,7,43,10,10,42,10,69,75,B
7,0,48,10,10,48,9,81,72.2,A
10,4,48,10,9,50,5,68,73,B
7,10,50,9,10,47,10,77,71,B
7,4,29,9,10,43,9,63,75,C
8,8,44,10,10,48,10,76,75,B
10,6,37,5,8,43,0,63,58.7,C
7,7,31,9,9,41,8,80,62.8,C
7,7,18,8,9,35,0,40,74,F
10,10,37,10,10,40,7,64,68.6,C
7,8,24,8,8,36,8,34,69.3,F
10,7,33,9,9,27,6,38,57.5,F
10,7,35,8,9,42,7,65,75,C
8,8,40,9,10,39,7,63,62,C
10,10,47,0,9,43,6,75,51,B
8,7,32,10,8,38,3,37,34.2,F
7,3,36,8,10,30,9,82,60.5,C
8,8,36,8,9,0,8,73,68.5,D
7,9,48,5,9,47,10,92,74.3,A
6,4,25,6,5,39,7,31,68.5,F
10,5,41,10,10,44,10,70,75,B
10,10,50,10,10,48,10,81,75,A
10,8,42,10,10,41,10,92,74.5,A
10,0,20,7,5,20,7,40,12.3,F
10,6,32,7,10,38,9,44,75,D
6,5,40,9,10,46,9,63,74,C
7,10,49,9,10,47,0,60,59.3,C
10,7,34,6,10,42,7,64,75,C
10,10,42,10,8,42,10,79,62,B
1,5,17,0,0,0,0,0,7,F
6,5,27,10,8,36,4,44,61,F
6,7,ex,10,ex,44,9,80,75,B
10,8,24,8,9,30,9,48,68.2,F
6,10,47,9,9,45,7,87,75,A
8,3,32,7,8,34,6,55,35.6,D
8,7,39,9,10,41,4,57,72,C
10,8,44,9,10,38,10,82,70.8,B
7,3,37,7,5,42,7,44,71.7,D
10,10,47,10,10,50,8,81,74.5,A
10,5,41,9,10,40,7,63,70,C
0,0,34,10,10,44,9,75,40.5,C
8,10,42,10,10,45,9,77,74.6,B
10,6,38,9,10,46,0,58,71,C
7,3,25,9,10,40,10,61,75,C
10,5,30,6,9,39,0,54,49.8,D
8,8,34,10,10,48,10,64,61,C
10,8,49,10,10,44,7,75,69,B
10,10,48,9,10,50,8,97,67,A
7,8,45,10,10,35,10,76,74.8,B
5,1,29,10,7,36,7,51,57.1,F
7,3,27,8,8,35,9,72,75,C
1,0,12,6,5,33,7,38,45.3,F
7,7,44,9,10,50,9,63,75,B
8,4,37,3,0,35,6,46,58.4,D
6,6,50,9,10,44,10,87,74,A
5,7,35,5,10,43,9,54,73.3,C
10,10,50,10,10,48,9,78,75,A
10,10,50,9,9,48,10,90,75,A
7,3,29,9,9,35,4,44,73.5,D
10,9,50,5,6,43,0,83,59.4,B
7,10,43,9,10,46,10,87,75,A
9,8,29,10,8,37,9,59,66.5,D
7,5,26,5,8,34,7,44,48.6,F
8,7,40,9,10,43,7,85,72.2,B
7,7,44,10,8,45,8,58,71.4,C
10,10,49,9,10,48,9,73,75,B
8,5,26,8,7,39,0,40,55.5,F
5,3,36,10,9,40,10,78,75,B
10,10,47,10,10,47,9,78,71,B
8,10,50,10,10,44,10,79,74.8,B
10,3,23,0,6,41,0,33,20.6,F
10,8,41,10,10,47,7,81,75,B
10,8,43,8,10,45,10,90,75,B
10,5,45,10,10,47,10,78,75,B
7,8,39,9,10,46,10,79,74.5,B
8,0,33,8,8,45,8,57,58.9,C
7,0,28,10,9,31,7,33,58.6,F
10,4,43,10,10,37,7,61,70.7,C
10,5,15,8,9,40,7,51,65,D
5,4,34,10,9,39,10,72,67.6,C
10,5,30,10,10,45,9,56,58.7,C
8,5,37,10,10,46,8,76,75,B
8,10,49,9,9,47,9,81,75,A
8,5,34,9,10,44,10,83,75,B
5,5,29,10,0,40,9,50,67.9,D
10,7,46,8,10,38,9,86,72.5,B
10,10,46,10,10,48,10,93,75,A
7,6,36,10,8,43,10,62,49.6,C
10,10,41,10,10,47,10,91,73.5,A
10,8,43,7,10,44,5,69,68.8,B
10,7,35,7,9,35,7,68,44.6,D
9,10,45,9,10,50,10,98,75,A
9,10,46,10,9,47,10,64,63,B
7,8,38,3,6,39,9,47,55.4,D
10,3,23,9,7,41,7,51,75,D
10,10,47,10,10,48,9,94,75,A
7,3,29,8,8,43,2,56,68.7,D
10,10,35,10,10,32,10,51,65.9,D
10,8,41,9,10,37,0,68,69,C
4,10,48,10,ex,48,10,95,75,A
5,4,32,8,8,42,7,53,68.4,D
10,8,23,8,8,29,2,53,71.3,D
10,4,41,9,10,38,10,78,61.3,B
10,7,33,8,10,45,7,57,70.3,C
5,6,35,8,7,43,9,75,72,C
